MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3335-02,101,10.625,BLENDEX 930,424,,,,6.0,,,4.0,,17.4,BLENDEX 930,425,,,,6,,,4,,
MAF10-N-3335-02,102,10.625,BLENDEX 930,406,,,,6.0,,,4.0,,17.1,BLENDEX 930,405,,,,6,,,4,,
MAF10-N-3335-02,103,10.625,BLENDEX 930,395,,,,6.0,,,4.0,,16.9,BLENDEX 930,395,,,,6,,,4,,
MAF10-N-3335-02,104,10.625,BLENDEX 930,378,,,,6.0,,,4.0,,16.6,BLENDEX 930,380,,,,6,,,4,,
MAF10-N-3335-02,105,10.625,BLENDEX 930,378,,,,6.0,,,4.0,,16.6,BLENDEX 930,380,,,,6,,,4,,
MAF10-N-3335-02,106,10.625,BLENDEX 930,372,,,,6.0,,,4.0,,16.5,BLENDEX 930,375,,,,6,,,4,,
MAF10-N-3335-02,107,10.625,BLENDEX 930,366,,,,6.0,,,4.0,,16.4,BLENDEX 930,370,,,,6,,,4,,
MAF10-N-3335-02,108,10.625,BLENDEX 930,372,,,,6.5,,,4.5,,17.5,BLENDEX 930,375,,,,6.5,,,4.5,,
MAF10-N-3335-02,109,10.625,BLENDEX 930,361,,,,6.5,,,4.5,,17.3,BLENDEX 930,365,,,,6.5,,,4.5,,
MAF10-N-3335-02,110,10.625,BLENDEX 930,361,,,,6.5,,,4.5,,17.3,BLENDEX 930,365,,,,6.5,,,4.5,,
MAF10-N-3335-02,111,10.625,BLENDEX 930,343,,,,6.5,,,4.5,,17,BLENDEX 930,345,,,,6.5,,,4.5,,
MAF10-N-3335-02,112,10.625,BLENDEX 930,343,,,,6.5,,,4.5,,17,BLENDEX 930,345,,,,6.5,,,4.5,,
MAF10-N-3335-02,113,10.625,BLENDEX 930,332,,,,6.5,,,4.5,,16.8,BLENDEX 930,330,,,,6.5,,,4.5,,
MAF10-N-3335-02,114,10.625,BLENDEX 930,338,,,,6.5,,,4.5,,16.9,BLENDEX 930,340,,,,6.5,,,4.5,,
MAF10-N-3335-02,115,10.625,BLENDEX 930,338,,,,6.5,,,4.5,,16.9,BLENDEX 930,340,,,,6.5,,,4.5,,
MAF10-N-3335-02,116,10.625,BLENDEX 930,338,,,,6.5,,,4.5,,16.9,BLENDEX 930,340,,,,6.5,,,4.5,,
MAF10-N-3335-02,117,10.625,BLENDEX 930,332,,,,6.5,,,4.5,,16.8,BLENDEX 930,330,,,,6.5,,,4.5,,
MAF10-N-3335-02,124,6.5,BLENDEX 930,150,,,,4.0,,,4.0,,15,BLENDEX 930,150,,,,4,,,4,,
MAF10-N-3335-02,125,6.5,BLENDEX 930,150,,,,4.0,,,4.0,,15,BLENDEX 930,150,,,,4,,,4,,
MAF10-N-3335-02,126,6.5,BLENDEX 930,150,,,,4.0,,,4.0,,15,BLENDEX 930,150,,,,4,,,4,,
MAF10-N-3335-02,127,6.5,BLENDEX 930,150,,,,4.0,,,4.0,,15,BLENDEX 930,150,,,,4,,,4,,
MAF10-N-3335-02,128,10.625,BLENDEX 930,429,,,,6.0,,,4.0,,17.5,BLENDEX 930,430,,,,6,,,4,,
MAF10-N-3335-02,129,10.625,BLENDEX 930,435,,,,6.0,,,4.0,,17.6,BLENDEX 930,435,,,,6,,,4,,
MAF10-N-3335-02,130,10.625,BLENDEX 930,424,,,,6.0,,,4.0,,17.4,BLENDEX 930,425,,,,6,,,4,,
MAF10-N-3335-02,131,10.625,BLENDEX 930,429,,,,6.0,,,4.0,,17.5,BLENDEX 930,430,,,,6,,,4,,
MAF10-N-3335-02,201,10.625,BLENDEX 930,515,,,,4.0,,,4.0,,17,BLENDEX 930,510,,,,4,,,4,,
MAF10-N-3335-02,202,10.625,BLENDEX 930,504,,,,4.0,,,4.0,,16.8,BLENDEX 930,500,,,,4,,,4,,
MAF10-N-3335-02,203,10.625,BLENDEX 930,487,,,,4.0,,,4.0,,16.5,BLENDEX 930,485,,,,4,,,4,,
MAF10-N-3335-02,204,10.625,BLENDEX 930,487,,,,4.0,,,4.0,,16.5,BLENDEX 930,485,,,,4,,,4,,
MAF10-N-3335-02,205,10.625,BLENDEX 930,475,,,,4.0,,,4.0,,16.3,BLENDEX 930,475,,,,4,,,4,,
MAF10-N-3335-02,206,10.625,BLENDEX 930,469,,,,4.0,,,4.0,,16.2,BLENDEX 930,470,,,,4,,,4,,
MAF10-N-3335-02,207,10.625,BLENDEX 930,401,,,,4.0,,,4.0,,15,BLENDEX 930,405,,,,4,,,4,,
MAF10-N-3335-02,208,10.625,BLENDEX 930,487,,,,4.0,,,4.5,,17,BLENDEX 930,490,,,,4,,,4.5,,
MAF10-N-3335-02,209,10.625,BLENDEX 930,487,,,,4.0,,,4.5,,17,BLENDEX 930,485,,,,4,,,4.5,,
MAF10-N-3335-02,210,10.625,BLENDEX 930,481,,,,4.0,,,4.5,,16.9,BLENDEX 930,485,,,,4,,,4.5,,
MAF10-N-3335-02,211,10.625,BLENDEX 930,492,,,,4.0,,,4.5,,17,BLENDEX 930,485,,,,4,,,4.5,,
MAF10-N-3335-02,212,10.625,BLENDEX 930,429,,,,4.0,,,4.5,,16,BLENDEX 930,430,,,,4,,,4.5,,
MAF10-N-3335-02,213,10.625,BLENDEX 930,470,,,,4.0,,,4.5,,16.7,BLENDEX 930,470,,,,4,,,4.5,,
MAF10-N-3335-02,214,10.625,BLENDEX 930,469,,,,4.0,,,4.5,,16.7,BLENDEX 930,470,,,,4,,,4.5,,
MAF10-N-3335-02,224,10.625,BLENDEX 930,544,,,,4.0,,,4.0,,17.5,BLENDEX 930,540,,,,4,,,4,,
MAF10-N-3335-02,225,10.625,BLENDEX 930,544,,,,4.0,,,4.0,,17.5,BLENDEX 930,540,,,,4,,,4,,
MAF10-N-3335-02,226,10.625,BLENDEX 930,532,,,,4.0,,,4.0,,17.3,BLENDEX 930,530,,,,4,,,4,,
MAF10-N-3335-02,227,10.625,BLENDEX 930,538,,,,4.0,,,4.0,,17.4,BLENDEX 930,540,,,,4,,,4,,
MAF10-N-3335-02,228,10.625,BLENDEX 930,527,,,,4.0,,,4.0,,17.2,BLENDEX 930,520,,,,4,,,4,,
MAF10-N-3335-02,301,10.625,VERTEX 50,816,,,,1.0,,,5.0,,16.8,VERTEX 50,820,,,,1,,,5,,
MAF10-N-3335-02,302,10.625,VERTEX 50,778,,,,1.0,,,5.0,,16.3,VERTEX 50,780,,,,1,,,5,,
MAF10-N-3335-02,303,10.625,VERTEX 50,756,,,,1.0,,,5.0,,16,VERTEX 50,760,,,,1,,,5,,
MAF10-N-3335-02,304,10.625,VERTEX 50,748,,,,1.0,,,5.0,,15.9,VERTEX 50,750,,,,1,,,5,,
MAF10-N-3335-02,305,10.625,VERTEX 50,740,,,,1.0,,,5.0,,15.8,VERTEX 50,740,,,,1,,,5,,
MAF10-N-3335-02,306,12.25,BLENDEX 950,1048,,,,,,,6.0,,16.6,BLENDEX 950,1050,,,,,,,6,,
MAF10-N-3335-02,307,12.25,BLENDEX 950,1058,,,,,,,6.0,,16.7,BLENDEX 950,1060,,,,,,,6,,
MAF10-N-3335-02,308,12.25,BLENDEX 950,1048,,,,,,,6.0,,16.5,BLENDEX 950,1040,,,,,,,6,,
MAF10-N-3335-02,309,12.25,BLENDEX 950,1039,,,,,,,6.0,,16.5,BLENDEX 950,1040,,,,,,,6,,
MAF10-N-3335-02,310,12.25,BLENDEX 950,1058,,,,,,,6.0,,16.7,BLENDEX 950,1060,,,,,,,6,,
MAF10-N-3335-02,314,10.625,VERTEX 50,869,,,,1.0,,,5.0,,17.5,VERTEX 50,870,,,,1,,,5,,
MAF10-N-3335-02,315,10.625,VERTEX 50,846,,,,1.0,,,5.0,,17.2,VERTEX 50,840,,,,1,,,5,,
MAF10-N-3335-02,316,10.625,VERTEX 50,839,,,,1.0,,,5.0,,17.1,VERTEX 50,830,,,,1,,,5,,
MAF10-N-3335-02,317,10.625,VERTEX 50,816,,,,1.0,,,5.0,,16.8,VERTEX 50,810,,,,1,,,5,,
MAF10-N-3335-02,401,12.25,VERTEX 50,1115,,,,,,,5.5,,16.5,VERTEX 50,1105,,,,,,,5.5,,
MAF10-N-3335-02,402,12.25,VERTEX 50,1145,,,,,,,5.5,,16,VERTEX 50,1055,,,,,,,5.5,,
MAF10-N-3335-02,403,12.25,VERTEX 50,1115,,,,,,,5.5,,16.3,VERTEX 50,1085,,,,,,,5.5,,
MAF10-N-3335-02,404,12.25,VERTEX 50,1115,,,,,,,5.5,,16,VERTEX 50,1055,,,,,,,5.5,,
MAF10-N-3335-02,405,12.25,VERTEX 50,1075,,,,,,,5.5,,16.2,VERTEX 50,1075,,,,,,,5.5,,
MAF10-N-3335-02,406,12.25,VERTEX 50,1034,,,,,,,6.0,,16.2,VERTEX 50,1075,,,,,,,6,,
MAF10-N-3335-02,407,12.25,VERTEX 50,1155,,,,,,,6.0,,16.5,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-02,408,12.25,VERTEX 50,1145,,,,,,,6.0,,17.5,VERTEX 50,1145,,,,,,,6,,
MAF10-N-3335-02,409,12.25,VERTEX 50,1145,,,,,,,6.0,,17.5,VERTEX 50,1145,,,,,,,6,,
MAF10-N-3335-02,501,12.25,VERTEX 50,1105,,,,,,,5.5,,16.5,VERTEX 50,1105,,,,,,,5.5,,
MAF10-N-3335-02,502,12.25,VERTEX 50,1054,,,,,,,5.5,,16,VERTEX 50,1050,,,,,,,5.5,,
MAF10-N-3335-02,503,12.25,VERTEX 50,1085,,,,,,,5.5,,16.3,VERTEX 50,1080,,,,,,,5.5,,
MAF10-N-3335-02,504,12.25,VERTEX 50,1075,,,,,,,5.5,,16.2,VERTEX 50,1070,,,,,,,5.5,,
MAF10-N-3335-02,505,12.25,VERTEX 50,1075,,,,,,,5.5,,16.2,VERTEX 50,1070,,,,,,,5.5,,
MAF10-N-3335-02,506,12.25,VERTEX 50,1024,,,,,,,6.0,,16.2,VERTEX 50,1070,,,,,,,6,,
MAF10-N-3335-02,507,12.25,VERTEX 50,1024,,,,,,,6.0,,16.2,VERTEX 50,1070,,,,,,,6,,
MAF10-N-3335-02,508,12.25,VERTEX 50,1135,,,,,,,6.0,,17.3,VERTEX 50,1130,,,,,,,6,,
MAF10-N-3335-02,509,12.25,VERTEX 50,1145,,,,,,,6.0,,17.4,VERTEX 50,1140,,,,,,,6,,
MAF10-N-3335-02,601,12.25,VERTEX 50,1095,,,,,,,5.5,,16.4,VERTEX 50,1090,,,,,,,5.5,,
MAF10-N-3335-02,602,12.25,VERTEX 50,1054,,,,,,,5.5,,16,VERTEX 50,1050,,,,,,,5.5,,
MAF10-N-3335-02,603,12.25,VERTEX 50,1054,,,,,,,5.5,,16,VERTEX 50,1050,,,,,,,5.5,,
MAF10-N-3335-02,604,12.25,VERTEX 50,1054,,,,,,,5.5,,16,VERTEX 50,1050,,,,,,,5.5,,
MAF10-N-3335-02,605,12.25,VERTEX 50,1054,,,,,,,5.5,,16,VERTEX 50,1050,,,,,,,5.5,,
MAF10-N-3335-02,606,12.25,VERTEX 50,1054,,,,,,,5.5,,16,VERTEX 50,1050,,,,,,,5.5,,
MAF10-N-3335-02,607,12.25,VERTEX 50,1004,,,,,,,6.0,,16,VERTEX 50,1000,,,,,,,6,,
MAF10-N-3335-02,608,12.25,VERTEX 50,1004,,,,,,,6.0,,16,VERTEX 50,1000,,,,,,,6,,
MAF10-N-3335-02,609,12.25,VERTEX 50,1054,,,,,,,6.0,,16.5,VERTEX 50,1054,,,,,,,6,,
MAF10-N-3335-02,701,12.25,VERTEX 50,1075,,,,,,,5.5,,16,VERTEX 50,1075,,,,,,,5.5,,
MAF10-N-3335-02,702,12.25,VERTEX 50,1054,,,,,,,5.5,,16,VERTEX 50,1055,,,,,,,5.5,,
MAF10-N-3335-02,703,12.25,VERTEX 50,1044,,,,,,,5.5,,15.9,VERTEX 50,1045,,,,,,,5.5,,
MAF10-N-3335-02,704,12.25,VERTEX 50,1054,,,,,,,5.5,,16,VERTEX 50,1055,,,,,,,5.5,,
MAF10-N-3335-02,705,12.25,VERTEX 50,1038,,,,,,,5.5,,15.8,VERTEX 50,1040,,,,,,,5.5,,
MAF10-N-3335-02,706,12.25,VERTEX 50,1054,,,,,,,5.5,,16,VERTEX 50,1055,,,,,,,5.5,,
MAF10-N-3335-02,707,12.25,VERTEX 50,1085,,,,,,,5.5,,16.3,VERTEX 50,1085,,,,,,,5.5,,
MAF10-N-3335-02,708,12.25,VERTEX 50,1105,,,,,,,5.5,,16.5,VERTEX 50,1105,,,,,,,5.5,,
MAF10-N-3335-02,709,12.25,VERTEX 50,1044,,,,,,,6.0,,16.4,VERTEX 50,1045,,,,,,,6,,
MAF10-N-3335-02,801,12.25,VERTEX 50,1075,,,,,,,5.5,,16,VERTEX 50,1055,,,,,,,5.5,,
MAF10-N-3335-02,802,12.25,VERTEX 50,1044,,,,,,,5.5,,15.9,VERTEX 50,1045,,,,,,,5.5,,
MAF10-N-3335-02,803,12.25,VERTEX 50,1034,,,,,,,5.5,,15.8,VERTEX 50,1035,,,,,,,5.5,,
MAF10-N-3335-02,804,12.25,VERTEX 50,1054,,,,,,,5.5,,16,VERTEX 50,1055,,,,,,,5.5,,
MAF10-N-3335-02,805,12.25,VERTEX 50,1085,,,,,,,5.5,,16,VERTEX 50,1055,,,,,,,5.5,,
MAF10-N-3335-02,806,12.25,VERTEX 50,1105,,,,,,,5.5,,16.5,VERTEX 50,1105,,,,,,,5.5,,
MAF10-N-3335-02,807,12.25,VERTEX 50,1125,,,,,,,5.5,,16.7,VERTEX 50,1125,,,,,,,5.5,,
MAF10-N-3335-02,808,12.25,VERTEX 50,1125,,,,,,,5.5,,16.7,VERTEX 50,1125,,,,,,,5.5,,
MAF10-N-3335-02,901,12.25,VERTEX 50,1054,,,,,,,5.5,,16,VERTEX 50,1055,,,,,,,5.5,,
MAF10-N-3335-02,902,12.25,VERTEX 50,1044,,,,,,,5.5,,15.9,VERTEX 50,1045,,,,,,,5.5,,
MAF10-N-3335-02,903,12.25,VERTEX 50,1044,,,,,,,5.5,,15.9,VERTEX 50,1045,,,,,,,5.5,,
MAF10-N-3335-02,904,12.25,VERTEX 50,1044,,,,,,,5.5,,15.9,VERTEX 50,1045,,,,,,,5.5,,
MAF10-N-3335-02,905,12.25,VERTEX 50,1065,,,,,,,5.5,,16.1,VERTEX 50,1065,,,,,,,5.5,,
MAF10-N-3335-02,906,12.25,VERTEX 50,1095,,,,,,,5.5,,16.4,VERTEX 50,1095,,,,,,,5.5,,
MAF10-N-3335-02,907,12.25,VERTEX 50,1135,,,,,,,5.5,,16.8,VERTEX 50,1135,,,,,,,5.5,,
MAF10-N-3335-02,908,12.25,VERTEX 50,1125,,,,,,,5.5,,16.7,VERTEX 50,1125,,,,,,,5.5,,
MAF10-N-3335-02,1001,12.25,VERTEX 50,1054,,,,,,,5.5,,16,VERTEX 50,1054,,,,,,,5.5,,
MAF10-N-3335-02,1002,12.25,VERTEX 50,1054,,,,,,,5.5,,16,VERTEX 50,1054,,,,,,,5.5,,
MAF10-N-3335-02,1003,12.25,VERTEX 50,1044,,,,,,,5.5,,16,VERTEX 50,1055,,,,,,,5.5,,
MAF10-N-3335-02,1004,12.25,VERTEX 50,1054,,,,,,,5.5,,16,VERTEX 50,1055,,,,,,,5.5,,
MAF10-N-3335-02,1005,12.25,VERTEX 50,1075,,,,,,,5.5,,16,VERTEX 50,1055,,,,,,,5.5,,
MAF10-N-3335-02,1006,12.25,VERTEX 50,1105,,,,,,,5.5,,16.5,VERTEX 50,1105,,,,,,,5.5,,
MAF10-N-3335-02,1007,12.25,VERTEX 50,1125,,,,,,,5.5,,16.5,VERTEX 50,1105,,,,,,,5.5,,
MAF10-N-3335-02,1101,12.25,VERTEX 50,1054,,,,,,,5.5,,16,VERTEX 50,1055,,,,,,,5.5,,
MAF10-N-3335-02,1102,12.25,VERTEX 50,1065,,,,,,,5.5,,16,VERTEX 50,1055,,,,,,,5.5,,
MAF10-N-3335-02,1103,12.25,VERTEX 50,1085,,,,,,,5.5,,16.3,VERTEX 50,1055,,,,,,,5.5,,
MAF10-N-3335-02,1104,12.25,VERTEX 50,1085,,,,,,,5.5,,16.3,VERTEX 50,1085,,,,,,,5.5,,
MAF10-N-3335-02,1105,12.25,VERTEX 50,1115,,,,,,,5.5,,16.6,VERTEX 50,1115,,,,,,,5.5,,
MAF10-N-3335-02,1106,12.25,VERTEX 50,1105,,,,,,,5.5,,16.5,VERTEX 50,1105,,,,,,,5.5,,
MAF10-N-3335-02,1107,12.25,VERTEX 50,1115,,,,,,,5.5,,16.6,VERTEX 50,1115,,,,,,,5.5,,
MAF10-N-3335-02,1201,12.25,VERTEX 50,1054,,,,,,,5.5,,16,VERTEX 50,1054,,,,,,,5.5,,
MAF10-N-3335-02,1202,12.25,VERTEX 50,1075,,,,,,,5.5,,16.2,VERTEX 50,1075,,,,,,,5.5,,
MAF10-N-3335-02,1203,12.25,VERTEX 50,1095,,,,,,,5.5,,16.4,VERTEX 50,1095,,,,,,,5.5,,
MAF10-N-3335-02,1204,12.25,VERTEX 50,1105,,,,,,,5.5,,16.5,VERTEX 50,1105,,,,,,,5.5,,
MAF10-N-3335-02,1205,12.25,VERTEX 50,1085,,,,,,,5.5,,16.3,VERTEX 50,1085,,,,,,,5.5,,
MAF10-N-3335-02,1206,12.25,VERTEX 50,1024,,,,,,,6.0,,16.2,VERTEX 50,1024,,,,,,,6,,
MAF10-N-3335-02,1301,12.25,VERTEX 50,1095,,,,,,,6.0,,16.9,VERTEX 50,1095,,,,,,,6,,
