MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3335-02,1302,12.25,VERTEX 50,994,,,,,,,6.0,,15.9,VERTEX 50,994,,,,,,,6,,
MAF10-N-3335-02,1303,12.25,VERTEX 50,1065,,,,,,,5.5,,16.1,VERTEX 50,1065,,,,,,,5.5,,
MAF10-N-3335-02,1304,12.25,VERTEX 50,1075,,,,,,,5.5,,16.2,VERTEX 50,1075,,,,,,,5.5,,
MAF10-N-3335-02,1305,12.25,VERTEX 50,1085,,,,,,,5.5,,16.3,VERTEX 50,1085,,,,,,,5.5,,
MAF10-N-3335-02,1306,12.25,VERTEX 50,1065,,,,,,,5.5,,16.1,VERTEX 50,1065,,,,,,,5.5,,
MAF10-N-3335-02,1401,12.25,VERTEX 50,1095,,,,,,,6.0,,16.9,VERTEX 50,1095,,,,,,,6,,
MAF10-N-3335-02,1402,12.25,VERTEX 50,1105,,,,,,,6.0,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-02,1403,12.25,VERTEX 50,1115,,,,,,,6.0,,17.1,VERTEX 50,1115,,,,,,,6,,
MAF10-N-3335-02,1404,12.25,VERTEX 50,1115,,,,,,,6.0,,17.1,VERTEX 50,1115,,,,,,,6,,
MAF10-N-3335-02,6001,12.25,VERTEX 50,1155,,,,,,,5.5,,17,VERTEX 50,1155,,,,,,,5.5,,
MAF10-N-3335-02,6002,12.25,VERTEX 50,1115,,,,,,,5.5,,16.6,VERTEX 50,1115,,,,,,,5.5,,
MAF10-N-3335-02,6003,12.25,VERTEX 50,1115,,,,,,,5.5,,16.6,VERTEX 50,1115,,,,,,,5.5,,
MAF10-N-3335-02,6004,12.25,VERTEX 50,1104.706103,,,,,,,5.5,,16.1,VERTEX 50,960,,,,,,,6.5,,
MAF10-N-3335-02,6005,12.25,VERTEX 50,1074.577754,,,,,,,5.5,,16.2,VERTEX 50,1075,,,,,,,5.5,,
MAF10-N-3335-02,6006,12.25,VERTEX 50,1064.534972,,,,,,,5.5,,16.1,VERTEX 50,1065,,,,,,,5.5,,
MAF10-N-3335-02,6007,12.25,VERTEX 50,1144.877234,,,,,,,5.5,,16.5,VERTEX 50,1105,,,,,,,5.5,,
MAF10-N-3335-02,6008,12.25,VERTEX 50,1144.877234,,,,,,,5.5,,16.9,VERTEX 50,1145,,,,,,,5.5,,
MAF10-N-3335-02,6009,12.25,VERTEX 50,1144.877234,,,,,,,5.5,,17,VERTEX 50,1145,,,,,,,5.5,,
MAF10-N-3335-02,6010,12.25,VERTEX 50,1144.877234,,,,,,,5.5,,17,VERTEX 50,1145,,,,,,,5.5,,
MAF10-N-3335-02,6011,12.25,VERTEX 50,1144.877234,,,,,,,5.5,,16.9,VERTEX 50,1145,,,,,,,5.5,,
MAF10-N-3335-02,6012,12.25,VERTEX 50,1144.877234,,,,,,,5.5,,16.9,VERTEX 50,1145,,,,,,,5.5,,
MAF10-N-3335-02,220,6.5,VERTEX 50,268.616205,,,,,,,5.5,,15,VERTEX 50,270,,,,,,,5.5,,
MAF10-N-3335-02,221,10.625,VERTEX 50,268.616205,,,,,,,5.5,,16,Blendex 930,430,,,,4.5,,,4,,
MAF10-N-3335-02,222,10.625,VERTEX 50,268.616205,,,,,,,5.5,,16.7,Blendex 930,470,,,,4.5,,,4,,
MAF10-N-3335-02,223,10.625,VERTEX 50,268.616205,,,,,,,5.5,,16.7,Blendex 930,470,,,,4.5,,,4,,
MAF10-N-3335-02,3001,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3002,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3003,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3004,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3005,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3006,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3007,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3008,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3009,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3010,6.5,VERTEX 50,336.477141,,,,,,,5.5,,17.4,VERTEX 50,336,,,,,,,5.5,,
MAF10-N-3335-02,3011,6.5,VERTEX 50,107.446482,,,,,,,5.7,,9.5,VERTEX 50,107,,,,,,,5.7,,
MAF10-N-3335-02,3012,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.2,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3013,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3014,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3017,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3015,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3016,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3018,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3019,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3020,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3021,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3022,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3023,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3024,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3025,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3026,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3027,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3028,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3029,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3030,6.5,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,300,,,,,,,5.5,,
MAF10-N-3335-02,3031,10.625,VERTEX 50,302.546673,,,,,,,5.5,,15,VERTEX 50,615,,,,,,,6.5,,
MAF10-N-3335-02,3032,10.625,VERTEX 50,305.374212,,,,,,,5.5,,16.3,VERTEX 50,623,,,,,,,8,,
MAF10-N-3335-02,3033,10.625,VERTEX 50,299.719134,,,,,,,5.5,,16.1,VERTEX 50,608,,,,,,,8,,
MAF10-N-3335-02,4001,10.625,VERTEX 50,929.2763391,,,,,,,6,,18.3,VERTEX 50,929,,,,,,,6,,
MAF10-N-3335-02,4002,10.625,VERTEX 50,914.1661547,,,,,,,6,,18.1,VERTEX 50,914,,,,,,,6,,
MAF10-N-3335-02,4003,10.625,VERTEX 50,891.5008781,,,,,,,6,,17.8,VERTEX 50,892,,,,,,,6,,
MAF10-N-3335-02,4004,10.625,VERTEX 50,853.7254172,,,,,,,6,,17.3,VERTEX 50,854,,,,,,,6,,
MAF10-N-3335-02,4005,10.625,VERTEX 50,838.6152328,,,,,,,6,,17.1,VERTEX 50,839,,,,,,,6,,
MAF10-N-3335-02,4006,10.625,VERTEX 50,808.3948641,,,,,,,6,,16.7,VERTEX 50,808,,,,,,,6,,
MAF10-N-3335-02,4007,10.625,VERTEX 50,778.1744953,,,,,,,6,,16.3,VERTEX 50,778,,,,,,,6,,
MAF10-N-3335-02,4008,10.625,VERTEX 50,770.6194031,,,,,,,6,,16.2,VERTEX 50,770,,,,,,,6,,
MAF10-N-3335-02,4009,10.625,VERTEX 50,763.0643109,,,,,,,6,,16.1,VERTEX 50,760,,,,,,,6,,
MAF10-N-3335-02,4010,10.625,VERTEX 50,755.5092188,,,,,,,6,,16,VERTEX 50,755,,,,,,,6,,
MAF10-N-3335-02,4011,10.625,VERTEX 50,755.5092188,,,,,,,6,,16,VERTEX 50,755,,,,,,,6,,
MAF10-N-3335-02,4012,10.625,VERTEX 50,755.5092188,,,,,,,6,,16,VERTEX 50,755,,,,,,,6,,
MAF10-N-3335-02,4013,10.625,VERTEX 50,778.1744953,,,,,,,6,,16,VERTEX 50,755,,,,,,,6,,
MAF10-N-3335-02,4014,10.625,VERTEX 50,755.5092188,,,,,,,6,,16,VERTEX 50,760,,,,,,,6,,
MAF10-N-3335-02,4015,10.625,VERTEX 50,778.1744953,,,,,,,6,,16.3,VERTEX 50,780,,,,,,,6,,
MAF10-N-3335-02,4016,10.625,VERTEX 50,778.1744953,,,,,,,6,,16.3,VERTEX 50,780,,,,,,,6,,
MAF10-N-3335-02,4017,10.625,VERTEX 50,763.0643109,,,,,,,6,,16.1,VERTEX 50,765,,,,,,,6,,
MAF10-N-3335-02,4018,10.625,VERTEX 50,755.5092188,,,,,,,6,,16,VERTEX 50,760,,,,,,,6,,
MAF10-N-3335-02,4019,10.625,VERTEX 50,763.0643109,,,,,,,6,,16.1,VERTEX 50,763,,,,,,,6,,
MAF10-N-3335-02,4020,10.625,VERTEX 50,763.0643109,,,,,,,6,,16.1,VERTEX 50,763,,,,,,,6,,
MAF10-N-3335-02,5001,12.25,VERTEX 50,1154.920016,,,,,,,6.5,,15.9,VERTEX 50,994,,,,,,,6.5,,
MAF10-N-3335-02,5002,12.25,VERTEX 50,1074.577754,,,,,,,6.5,,17.2,VERTEX 50,1075,,,,,,,6.5,,
MAF10-N-3335-02,5003,12.25,VERTEX 50,1024.363841,,,,,,,6.5,,16.7,VERTEX 50,1024,,,,,,,6.5,,
MAF10-N-3335-02,5004,12.25,VERTEX 50,1004.278275,,,,,,,6.5,,16.5,VERTEX 50,1004,,,,,,,6.5,,
MAF10-N-3335-02,5005,12.25,VERTEX 50,964.107144,,,,,,,6.5,,16.5,VERTEX 50,964,,,,,,,6.5,,
MAF10-N-3335-02,5006,12.25,VERTEX 50,964.107144,,,,,,,6.5,,16.1,VERTEX 50,960,,,,,,,6.5,,
MAF10-N-3335-02,5007,12.25,VERTEX 50,964.107144,,,,,,,6.5,,16,VERTEX 50,955,,,,,,,6.5,,
MAF10-N-3335-02,5008,12.25,VERTEX 50,954.0643613,,,,,,,6.5,,16,VERTEX 50,955,,,,,,,6.5,,
MAF10-N-3335-02,5009,12.25,VERTEX 50,954.0643613,,,,,,,6.5,,16,VERTEX 50,955,,,,,,,6.5,,
MAF10-N-3335-02,5010,12.25,VERTEX 50,923.936013,,,,,,,6.5,,15.7,VERTEX 50,925,,,,,,,6.5,,
MAF10-N-3335-02,5011,12.25,VERTEX 50,933.9787958,,,,,,,6.5,,15.8,VERTEX 50,935,,,,,,,6.5,,
MAF10-N-3335-02,5012,12.25,VERTEX 50,944.0215785,,,,,,,6.5,,15.9,VERTEX 50,945,,,,,,,6.5,,
MAF10-N-3335-02,5013,12.25,VERTEX 50,964.107144,,,,,,,6.5,,16.1,VERTEX 50,965,,,,,,,6.5,,
MAF10-N-3335-02,5014,12.25,VERTEX 50,944.0215785,,,,,,,6.5,,15.9,VERTEX 50,945,,,,,,,6.5,,
MAF10-N-3335-02,5015,12.25,VERTEX 50,954.0643613,,,,,,,6.5,,16,VERTEX 50,954,,,,,,,6.5,,
MAF10-N-3335-02,5016,12.25,VERTEX 50,954.0643613,,,,,,,6.5,,16,VERTEX 50,954,,,,,,,6.5,,
MAF10-N-3335-03,101,12.25,VERTEX 50,1094.66332,,,,,,,6,,16.9,VERTEX 50,1095,,,,,,,6,,
MAF10-N-3335-03,201,12.25,VERTEX 50,1074.577754,,,,,,,6,,16.7,VERTEX 50,1075,,,,,,,6,,
MAF10-N-3335-03,202,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,203,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,204,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,205,12.25,VERTEX 50,1114.748885,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,206,12.25,VERTEX 50,1114.748885,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,207,12.25,VERTEX 50,1114.748885,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,251,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,301,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,302,12.25,VERTEX 50,1124.791668,,,,,,,6,,17.2,VERTEX 50,1125,,,,,,,6,,
MAF10-N-3335-03,303,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,304,12.25,VERTEX 50,1084.620537,,,,,,,6,,16.8,VERTEX 50,1080,,,,,,,6,,
MAF10-N-3335-03,305,12.25,VERTEX 50,1114.748885,,,,,,,6,,17.1,VERTEX 50,1110,,,,,,,6,,
MAF10-N-3335-03,306,12.25,VERTEX 50,1114.748885,,,,,,,6,,17.1,VERTEX 50,1110,,,,,,,6,,
MAF10-N-3335-03,307,12.25,VERTEX 50,1124.791668,,,,,,,6,,17.2,VERTEX 50,1120,,,,,,,6,,
MAF10-N-3335-03,308,12.25,VERTEX 50,1124.791668,,,,,,,6,,17.2,VERTEX 50,1120,,,,,,,6,,
MAF10-N-3335-03,309,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,310,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,311,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,312,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,401,12.25,VERTEX 50,1114.748885,,,,,,,6,,17.1,VERTEX 50,1115,,,,,,,6,,
MAF10-N-3335-03,402,12.25,VERTEX 50,1124.791668,,,,,,,6,,17.2,VERTEX 50,1125,,,,,,,6,,
MAF10-N-3335-03,403,12.25,VERTEX 50,1134.834451,,,,,,,6,,17.3,VERTEX 50,1130,,,,,,,6,,
MAF10-N-3335-03,404,12.25,VERTEX 50,1124.791668,,,,,,,6,,17.2,VERTEX 50,1120,,,,,,,6,,
MAF10-N-3335-03,405,12.25,VERTEX 50,1124.791668,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,406,12.25,VERTEX 50,1124.791668,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,407,12.25,VERTEX 50,1134.834451,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,408,12.25,VERTEX 50,1124.791668,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,409,12.25,VERTEX 50,1124.791668,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,410,12.25,VERTEX 50,1134.834451,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,411,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,412,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,413,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,414,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,503,12.25,VERTEX 50,1104.706103,,,,,,,6,,,VERTEX 50,,,,,,,,,,
MAF10-N-3335-03,504,12.25,VERTEX 50,1134.834451,,,,,,,6,,17,VERTEX 50,1130,,,,,,,6,,
MAF10-N-3335-03,505,12.25,VERTEX 50,1134.834451,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,506,12.25,VERTEX 50,1114.748885,,,,,,,6,,17.1,VERTEX 50,1110,,,,,,,6,,
MAF10-N-3335-03,507,12.25,VERTEX 50,1134.834451,,,,,,,6,,17.3,VERTEX 50,1130,,,,,,,6,,
