MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3335-03,508,12.25,VERTEX 50,1124.791668,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,509,12.25,VERTEX 50,1124.791668,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,510,12.25,VERTEX 50,1124.791668,,,,,,,6,,17.5,VERTEX 50,1155,,,,,,,6,,
MAF10-N-3335-03,511,12.25,VERTEX 50,1114.748885,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,512,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,513,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,514,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,515,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,516,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,517,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,518,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,606,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,607,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,608,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,609,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,610,12.25,VERTEX 50,1114.748885,,,,,,,6,,17.1,VERTEX 50,1110,,,,,,,6,,
MAF10-N-3335-03,611,12.25,VERTEX 50,1154.920016,,,,,,,6,,17.5,VERTEX 50,1150,,,,,,,6,,
MAF10-N-3335-03,612,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,613,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,614,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,615,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,616,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,617,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,618,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,619,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,620,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,709,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,710,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,711,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,712,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,713,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,714,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,715,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,716,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,717,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,718,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,719,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,720,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,813,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,814,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,815,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,816,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,817,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,818,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,819,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,820,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,918,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,919,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,920,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,5001,12.25,VERTEX 50,984.1927095,,,,,,,6,,15.8,VERTEX 50,984,,,,,,,6,,
MAF10-N-3335-03,5002,12.25,VERTEX 50,994.2354923,,,,,,,6,,15.8,VERTEX 50,980,,,,,,,6,,
MAF10-N-3335-03,5003,12.25,VERTEX 50,1004.278275,,,,,,,6,,16,VERTEX 50,1005,,,,,,,6,,
MAF10-N-3335-03,5004,12.25,VERTEX 50,1014.321058,,,,,,,6,,16,VERTEX 50,1005,,,,,,,6,,
MAF10-N-3335-03,5005,12.25,VERTEX 50,1014.321058,,,,,,,6,,16,VERTEX 50,1005,,,,,,,6,,
MAF10-N-3335-03,5006,12.25,VERTEX 50,1014.321058,,,,,,,6,,16,VERTEX 50,1005,,,,,,,6,,
MAF10-N-3335-03,5007,12.25,VERTEX 50,1014.321058,,,,,,,6,,16.1,VERTEX 50,1015,,,,,,,6,,
MAF10-N-3335-03,5008,12.25,VERTEX 50,1024.363841,,,,,,,6,,16.2,VERTEX 50,1025,,,,,,,6,,
MAF10-N-3335-03,5009,12.25,VERTEX 50,1014.321058,,,,,,,6,,16.1,VERTEX 50,1015,,,,,,,6,,
MAF10-N-3335-03,5010,12.25,VERTEX 50,1054.492189,,,,,,,6,,16.5,VERTEX 50,1055,,,,,,,6,,
MAF10-N-3335-03,5011,12.25,VERTEX 50,1114.748885,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,5012,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,5013,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1105,,,,,,,6,,
MAF10-N-3335-03,5014,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,5015,12.25,VERTEX 50,1104.706103,,,,,,,6,,17,VERTEX 50,1100,,,,,,,6,,
MAF10-N-3335-03,5016,12.25,VERTEX 50,1124.791668,,,,,,,6,,17.2,VERTEX 50,1120,,,,,,,6,,
MAF10-N-3335-03,5017,12.25,VERTEX 50,1114.748885,,,,,,,6,,17.1,VERTEX 50,1110,,,,,,,6,,
MAF10-N-3335-03,5018,12.25,VERTEX 50,1094.66332,,,,,,,6,,16.9,VERTEX 50,1090,,,,,,,6,,
MAF10-N-3335-03,5019,12.25,VERTEX 50,1094.66332,,,,,,,6,,16.9,VERTEX 50,1095,,,,,,,6,,
MAF10-N-3335-03,3001,10.625,VERTEX 50,687.5133891,,,,,,,7,,16.1,VERTEX 50,688,,,,,,,7,,
MAF10-N-3335-03,3002,10.625,VERTEX 50,702.6235734,,,,,,,7,,16.3,VERTEX 50,703,,,,,,,7,,
MAF10-N-3335-03,3003,10.625,VERTEX 50,679.9582969,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,3004,10.625,VERTEX 50,672.4032047,,,,,,,7,,15.9,VERTEX 50,672,,,,,,,7,,
MAF10-N-3335-03,3005,10.625,VERTEX 50,679.9582969,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,3006,10.625,VERTEX 50,679.9582969,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,3007,10.625,VERTEX 50,679.9582969,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,3008,10.625,VERTEX 50,672.4032047,,,,,,,7,,15.9,VERTEX 50,670,,,,,,,7,,
MAF10-N-3335-03,3009,10.625,VERTEX 50,687.5133891,,,,,,,7,,16.1,VERTEX 50,690,,,,,,,7,,
MAF10-N-3335-03,3010,10.625,VERTEX 50,710.1786656,,,,,,,7,,16.4,VERTEX 50,710,,,,,,,7,,
MAF10-N-3335-03,3011,10.625,VERTEX 50,695.0684813,,,,,,,7,,16.2,VERTEX 50,695,,,,,,,7,,
MAF10-N-3335-03,3012,10.625,VERTEX 50,695.0684813,,,,,,,7,,16.2,VERTEX 50,695,,,,,,,7,,
MAF10-N-3335-03,3013,10.625,VERTEX 50,687.5133891,,,,,,,7,,16.1,VERTEX 50,690,,,,,,,7,,
MAF10-N-3335-03,3014,10.625,VERTEX 50,695.0684813,,,,,,,7,,16.2,VERTEX 50,695,,,,,,,7,,
MAF10-N-3335-03,3015,10.625,VERTEX 50,695.0684813,,,,,,,7,,16.2,VERTEX 50,695,,,,,,,7,,
MAF10-N-3335-03,3016,10.625,VERTEX 50,702.6235734,,,,,,,7,,16.3,VERTEX 50,705,,,,,,,7,,
MAF10-N-3335-03,3017,10.625,VERTEX 50,710.1786656,,,,,,,7,,16.4,VERTEX 50,710,,,,,,,7,,
MAF10-N-3335-03,3018,10.625,VERTEX 50,725.28885,,,,,,,7,,16.6,VERTEX 50,725,,,,,,,7,,
MAF10-N-3335-03,3019,10.625,VERTEX 50,717.7337578,,,,,,,7,,16.5,VERTEX 50,720,,,,,,,7,,
MAF10-N-3335-03,3020,10.625,VERTEX 50,717.7337578,,,,,,,7,,16.5,VERTEX 50,720,,,,,,,7,,
MAF10-N-3335-03,3021,10.625,VERTEX 50,710.1786656,,,,,,,7,,16.4,VERTEX 50,710,,,,,,,7,,
MAF10-N-3335-03,3022,10.625,VERTEX 50,679.9582969,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,3023,10.625,VERTEX 50,642.1828359,,,,,,,7,,15.5,VERTEX 50,640,,,,,,,7,,
MAF10-N-3335-03,3024,10.625,VERTEX 50,664.8481125,,,,,,,7,,15.8,VERTEX 50,665,,,,,,,7,,
MAF10-N-3335-03,3025,10.625,VERTEX 50,687.5133891,,,,,,,7,,16.1,VERTEX 50,690,,,,,,,7,,
MAF10-N-3335-03,3026,10.625,VERTEX 50,710.1786656,,,,,,,7,,16.4,VERTEX 50,710,,,,,,,7,,
MAF10-N-3335-03,3027,10.625,VERTEX 50,710.1786656,,,,,,,7,,16.4,VERTEX 50,710,,,,,,,7,,
MAF10-N-3335-03,3028,10.625,VERTEX 50,695.0684813,,,,,,,7,,16.2,VERTEX 50,695,,,,,,,7,,
MAF10-N-3335-03,3029,10.625,VERTEX 50,687.5133891,,,,,,,7,,16.1,VERTEX 50,688,,,,,,,7,,
MAF10-N-3335-03,3030,10.625,VERTEX 50,664.8481125,,,,,,,7,,15.8,VERTEX 50,665,,,,,,,7,,
MAF10-N-3335-03,3031,10.625,VERTEX 50,664.8481125,,,,,,,7,,15.8,VERTEX 50,665,,,,,,,7,,
MAF10-N-3335-03,3032,10.625,VERTEX 50,679.9582969,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,3033,10.625,VERTEX 50,664.8481125,,,,,,,7,,15.8,VERTEX 50,665,,,,,,,7,,
MAF10-N-3335-03,3034,10.625,VERTEX 50,664.8481125,,,,,,,7,,15.8,VERTEX 50,665,,,,,,,7,,
MAF10-N-3335-03,4001,10.625,VERTEX 50,672.4032047,,,,,,,7,,15.9,VERTEX 50,672,,,,,,,7,,
MAF10-N-3335-03,4002,10.625,VERTEX 50,672.4032047,,,,,,,7,,15.9,VERTEX 50,672,,,,,,,7,,
MAF10-N-3335-03,4003,10.625,VERTEX 50,664.8481125,,,,,,,7,,15.8,VERTEX 50,665,,,,,,,7,,
MAF10-N-3335-03,4004,10.625,VERTEX 50,664.8481125,,,,,,,7,,15.8,VERTEX 50,665,,,,,,,7,,
MAF10-N-3335-03,4005,10.625,VERTEX 50,679.9582969,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,4006,10.625,VERTEX 50,679.9582969,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,4007,10.625,VERTEX 50,679.9582969,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,4008,10.625,VERTEX 50,687.5133891,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,4009,10.625,VERTEX 50,679.9582969,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,4010,10.625,VERTEX 50,687.5133891,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,4011,10.625,VERTEX 50,687.5133891,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,4012,10.625,VERTEX 50,687.5133891,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,4013,10.625,VERTEX 50,687.5133891,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,4014,10.625,VERTEX 50,687.5133891,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,4015,10.625,VERTEX 50,687.5133891,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,4016,10.625,VERTEX 50,687.5133891,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,4017,10.625,VERTEX 50,702.6235734,,,,,,,7,,16,VERTEX 50,705,,,,,,,7,,
MAF10-N-3335-03,4018,10.625,VERTEX 50,710.1786656,,,,,,,7,,16.4,VERTEX 50,710,,,,,,,7,,
MAF10-N-3335-03,4019,10.625,VERTEX 50,702.6235734,,,,,,,7,,16.3,VERTEX 50,705,,,,,,,7,,
MAF10-N-3335-03,4020,10.625,VERTEX 50,710.1786656,,,,,,,7,,16.4,VERTEX 50,710,,,,,,,7,,
MAF10-N-3335-03,4021,10.625,VERTEX 50,695.0684813,,,,,,,7,,16.2,VERTEX 50,695,,,,,,,7,,
MAF10-N-3335-03,4022,10.625,VERTEX 50,672.4032047,,,,,,,7,,15.9,VERTEX 50,670,,,,,,,7,,
MAF10-N-3335-03,4023,10.625,VERTEX 50,642.1828359,,,,,,,7,,15.5,VERTEX 50,640,,,,,,,7,,
MAF10-N-3335-03,4024,10.625,VERTEX 50,642.1828359,,,,,,,7,,15.5,VERTEX 50,640,,,,,,,7,,
MAF10-N-3335-03,4025,10.625,VERTEX 50,642.1828359,,,,,,,7,,15.5,VERTEX 50,640,,,,,,,7,,
MAF10-N-3335-03,4026,10.625,VERTEX 50,664.8481125,,,,,,,7,,15.8,VERTEX 50,665,,,,,,,7,,
MAF10-N-3335-03,4027,10.625,VERTEX 50,687.5133891,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,4028,10.625,VERTEX 50,695.0684813,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,4029,10.625,VERTEX 50,687.5133891,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,4030,10.625,VERTEX 50,679.9582969,,,,,,,7,,16,VERTEX 50,680,,,,,,,7,,
MAF10-N-3335-03,4031,10.625,VERTEX 50,672.4032047,,,,,,,7,,15.9,VERTEX 50,670,,,,,,,7,,
MAF10-N-3335-03,4032,10.625,VERTEX 50,672.4032047,,,,,,,7,,15.9,VERTEX 50,670,,,,,,,7,,
MAF10-N-3335-03,4033,10.625,VERTEX 50,672.4032047,,,,,,,7,,15.9,VERTEX 50,672,,,,,,,7,,
MAF10-N-3335-03,4034,10.625,VERTEX 50,672.4032047,,,,,,,7,,15.9,VERTEX 50,672,,,,,,,7,,
